filename,label,img_dir
Image_925.jpg,RED SPOTTED PURPLE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4164.jpg,RED SPOTTED PURPLE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4081.jpg,RED SPOTTED PURPLE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2877.jpg,RED SPOTTED PURPLE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3028.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1124.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_29.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4902.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5157.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_356.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1266.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1619.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3022.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4856.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1584.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_423.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4813.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1846.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2205.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3544.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2992.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1659.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2001.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_141.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4649.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4863.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4132.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2692.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4543.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_330.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2775.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_61.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_896.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4679.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3401.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_233.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2745.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2762.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3948.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_88.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3729.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1299.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4618.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5161.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5055.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2125.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4686.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3923.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2479.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_510.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4694.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2155.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4512.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3365.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4698.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_311.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4257.jpg,SCARCE SWALLOW,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_154.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_404.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1207.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3007.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_886.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3587.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4330.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5098.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2994.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4552.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_848.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4423.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1716.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4474.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1416.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_383.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2801.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3446.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2534.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3931.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_974.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2720.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3560.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2360.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_36.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2213.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3115.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2964.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1929.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4083.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_76.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2929.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_315.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_769.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1087.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1894.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_803.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4211.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3111.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2123.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2863.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4125.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2459.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3238.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_82.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_69.jpg,SILVER SPOT SKIPPER,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1840.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2617.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_553.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1323.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_44.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4869.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4441.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2626.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_729.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2513.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4373.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1228.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2958.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4990.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3636.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2373.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_622.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1353.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3556.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_945.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5041.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3590.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3505.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4500.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2146.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_84.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5056.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2478.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2689.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3975.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_182.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_690.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2381.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2201.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1456.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2711.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3712.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5170.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3501.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3449.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4844.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1151.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_262.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3804.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4909.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_232.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2754.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2642.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2928.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1799.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3433.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2029.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_490.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_503.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1244.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2630.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3079.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3211.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_648.jpg,SLEEPY ORANGE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3971.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3043.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3130.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4053.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_846.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5059.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4475.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_721.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2640.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3355.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3937.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2838.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3034.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1777.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2285.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4094.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1381.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4956.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1549.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2909.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2926.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4442.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4331.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4672.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4498.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2426.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2185.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4558.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3973.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1897.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4625.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3833.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1661.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3153.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3788.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1734.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3716.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2307.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1471.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_633.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1833.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2966.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3555.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2309.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_898.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_173.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_136.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2766.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3138.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_178.jpg,SOOTYWING,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3453.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_853.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3666.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_5195.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4382.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3014.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4186.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2172.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2196.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3377.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_825.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1823.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1942.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_823.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_843.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3147.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2442.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4724.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4107.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2687.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1477.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4570.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3736.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_123.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4577.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2295.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1748.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1553.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1143.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4783.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3908.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_970.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_4022.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2273.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1656.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1529.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3790.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1356.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1119.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3706.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_2865.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_137.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3100.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_689.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_1755.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_521.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
Image_3735.jpg,SOUTHERN DOGFACE,c:\Users\ricar\Downloads\TP2-Students\aca-butterflies\train
